"","code","tenure.id","dob","start_date_aligned","end_date_aligned","month","start","stop","event","cyst","Unit","N.Females","Total.Males","N.Former.Leaders","N.Followers","N.Chaos","N.Leaders","start_as_leader","end_follow_still_leader","tenure_length_aligned","adjusted_end","age_at_start","age_at_month","cyst_date_aligned"
"2823","WAY","WAY-1",1998-02-26,2006-06-01,2009-11-01,2009-07-01,37,38,0,0,"G",5,1,0,0,0,1,0,0,1249,2009-10-01,8.26027397260274,11.3424657534247,NA
"2824","WAY","WAY-1",1998-02-26,2006-06-01,2009-11-01,2009-08-01,38,39,0,0,"G",5,1,0,0,0,1,0,0,1249,2009-10-01,8.26027397260274,11.427397260274,NA
"2825","WAY","WAY-1",1998-02-26,2006-06-01,2009-11-01,2009-09-01,39,40,0,0,"G",5,1,0,0,0,1,0,0,1249,2009-10-01,8.26027397260274,11.5123287671233,NA
"2826","WAY","WAY-1",1998-02-26,2006-06-01,2009-11-01,2009-10-01,40,41,1,0,"G",5,3,1,1,0,1,0,0,1249,2009-10-01,8.26027397260274,11.5945205479452,NA
"2827","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-04-01,0,1,0,0,"C1",6,4,0,1,2,1,0,0,699,2011-02-01,8,8,"2013-01-01"
"2828","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-05-01,1,2,0,0,"C1",6,4,0,1,2,1,0,0,699,2011-02-01,8,8.08219178082192,"2013-01-01"
"2829","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-06-01,2,3,0,0,"C1",6,4,0,1,2,1,0,0,699,2011-02-01,8,8.16712328767123,"2013-01-01"
"2830","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-07-01,3,4,0,0,"C1",6,2,0,0,1,1,0,0,699,2011-02-01,8,8.24931506849315,"2013-01-01"
"2831","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-08-01,4,5,0,0,"C1",6,2,0,0,1,1,0,0,699,2011-02-01,8,8.33424657534247,"2013-01-01"
"2832","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-09-01,5,6,0,0,"C1",6,2,0,0,1,1,0,0,699,2011-02-01,8,8.41917808219178,"2013-01-01"
"2833","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-10-01,6,7,0,0,"C1",6,1,0,0,0,1,0,0,699,2011-02-01,8,8.5013698630137,"2013-01-01"
"2834","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-11-01,7,8,0,0,"C1",6,1,0,0,0,1,0,0,699,2011-02-01,8,8.58630136986301,"2013-01-01"
"2835","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2009-12-01,8,9,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,8.66849315068493,"2013-01-01"
"2836","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-01-01,9,10,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,8.75342465753425,"2013-01-01"
"2837","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-02-01,10,11,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,8.83835616438356,"2013-01-01"
"2838","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-03-01,11,12,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,8.91506849315068,"2013-01-01"
"2839","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-04-01,12,13,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9,"2013-01-01"
"2840","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-05-01,13,14,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.08219178082192,"2013-01-01"
"2841","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-06-01,14,15,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.16712328767123,"2013-01-01"
"2842","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-07-01,15,16,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.24931506849315,"2013-01-01"
"2843","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-08-01,16,17,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.33424657534247,"2013-01-01"
"2844","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-09-01,17,18,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.41917808219178,"2013-01-01"
"2845","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-10-01,18,19,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.5013698630137,"2013-01-01"
"2846","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-11-01,19,20,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.58630136986301,"2013-01-01"
"2847","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2010-12-01,20,21,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.66849315068493,"2013-01-01"
"2848","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2011-01-01,21,22,0,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.75342465753425,"2013-01-01"
"2849","WEB","WEB-1",2001-04-01,2009-04-01,2011-03-01,2011-02-01,22,23,1,0,"C1",7,1,0,0,0,1,0,0,699,2011-02-01,8,9.83835616438356,"2013-01-01"
"2850","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-04-01,0,1,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.0465753424658,NA
"2851","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-05-01,1,2,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.1287671232877,NA
"2852","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-06-01,2,3,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.213698630137,NA
"2853","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-07-01,3,4,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.2958904109589,NA
"2854","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-08-01,4,5,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.3808219178082,NA
"2855","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-09-01,5,6,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.4657534246575,NA
"2856","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-10-01,6,7,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.5479452054795,NA
"2857","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-11-01,7,8,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.6328767123288,NA
"2858","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2009-12-01,8,9,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.7150684931507,NA
"2859","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-01-01,9,10,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.8,NA
"2860","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-02-01,10,11,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.8849315068493,NA
"2861","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-03-01,11,12,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,11.9616438356164,NA
"2862","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-04-01,12,13,0,0,"V",5,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.0465753424658,NA
"2863","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-05-01,13,14,0,0,"V",7,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.1287671232877,NA
"2864","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-06-01,14,15,0,0,"V",7,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.213698630137,NA
"2865","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-07-01,15,16,0,0,"V",7,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.2958904109589,NA
"2866","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-08-01,16,17,0,0,"V",7,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.3808219178082,NA
"2867","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-09-01,17,18,0,0,"V",6,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.4657534246575,NA
"2868","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-10-01,18,19,0,0,"V",6,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.5479452054795,NA
"2869","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-11-01,19,20,0,0,"V",6,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.6328767123288,NA
"2870","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2010-12-01,20,21,0,0,"V",6,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.7150684931507,NA
"2871","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2011-01-01,21,22,0,0,"V",6,1,0,0,0,1,1,0,699,2011-02-01,11.0465753424658,12.8,NA
"2872","WHA","WHA-1",1998-03-15,2009-04-01,2011-03-01,2011-02-01,22,23,1,0,"V",6,3,1,0,1,1,1,0,699,2011-02-01,11.0465753424658,12.8849315068493,NA
"2873","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2006-06-01,0,1,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,8.9972602739726,NA
"2874","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2006-07-01,1,2,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.07945205479452,NA
"2875","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2006-08-01,2,3,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.16438356164384,NA
"2876","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2006-09-01,3,4,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.24931506849315,NA
"2877","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2006-10-01,4,5,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.33150684931507,NA
"2878","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2006-11-01,5,6,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.41643835616438,NA
"2879","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2006-12-01,6,7,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.4986301369863,NA
"2880","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-01-01,7,8,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.58356164383562,NA
"2881","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-02-01,8,9,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.66849315068493,NA
"2882","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-03-01,9,10,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.74520547945206,NA
"2883","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-04-01,10,11,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.83013698630137,NA
"2884","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-05-01,11,12,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.91232876712329,NA
"2885","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-06-01,12,13,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,9.9972602739726,NA
"2886","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-07-01,13,14,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.0792349726776,NA
"2887","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-08-01,14,15,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.1639344262295,NA
"2888","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-09-01,15,16,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.2486338797814,NA
"2889","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-10-01,16,17,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.3306010928962,NA
"2890","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-11-01,17,18,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.4153005464481,NA
"2891","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2007-12-01,18,19,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.4972677595628,NA
"2892","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-01-01,19,20,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.5819672131148,NA
"2893","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-02-01,20,21,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.6666666666667,NA
"2894","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-03-01,21,22,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.7459016393443,NA
"2895","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-04-01,22,23,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.8306010928962,NA
"2896","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-05-01,23,24,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.9125683060109,NA
"2897","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-06-01,24,25,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,10.9972677595628,NA
"2898","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-07-01,25,26,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,11.0794520547945,NA
"2899","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-08-01,26,27,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,11.1643835616438,NA
"2900","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-09-01,27,28,0,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,11.2493150684931,NA
"2901","YAH","YAH-1",1997-06-02,2006-06-01,2008-11-01,2008-10-01,28,29,1,0,"W-OLD",7,1,0,0,0,1,0,0,884,2008-10-01,8.9972602739726,11.3315068493151,NA
"2902","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-04-01,0,1,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,7.4,"2011-02-01"
"2903","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-05-01,1,2,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,7.48219178082192,"2011-02-01"
"2904","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-06-01,2,3,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,7.56712328767123,"2011-02-01"
"2905","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-07-01,3,4,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,7.64931506849315,"2011-02-01"
"2906","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-08-01,4,5,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,7.73424657534247,"2011-02-01"
"2907","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-09-01,5,6,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,7.81917808219178,"2011-02-01"
"2908","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-10-01,6,7,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,7.9013698630137,"2011-02-01"
"2909","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-11-01,7,8,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,7.98630136986301,"2011-02-01"
"2910","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2006-12-01,8,9,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.06849315068493,"2011-02-01"
"2911","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-01-01,9,10,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.15342465753425,"2011-02-01"
"2912","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-02-01,10,11,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.23835616438356,"2011-02-01"
"2913","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-03-01,11,12,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.31506849315068,"2011-02-01"
"2914","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-04-01,12,13,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.4,"2011-02-01"
"2915","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-05-01,13,14,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.48219178082192,"2011-02-01"
"2916","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-06-01,14,15,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.56712328767123,"2011-02-01"
"2917","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-07-01,15,16,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.64931506849315,"2011-02-01"
"2918","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-08-01,16,17,0,0,"N",4,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.73424657534247,"2011-02-01"
"2919","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-09-01,17,18,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.81917808219178,"2011-02-01"
"2920","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-10-01,18,19,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.9013698630137,"2011-02-01"
"2921","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-11-01,19,20,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,8.98630136986301,"2011-02-01"
"2922","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2007-12-01,20,21,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.06830601092896,"2011-02-01"
"2923","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-01-01,21,22,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.15300546448087,"2011-02-01"
"2924","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-02-01,22,23,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.23770491803279,"2011-02-01"
"2925","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-03-01,23,24,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.31693989071038,"2011-02-01"
"2926","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-04-01,24,25,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.4016393442623,"2011-02-01"
"2927","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-05-01,25,26,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.48360655737705,"2011-02-01"
"2928","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-06-01,26,27,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.56830601092896,"2011-02-01"
"2929","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-07-01,27,28,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.65027322404372,"2011-02-01"
"2930","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-08-01,28,29,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.73497267759563,"2011-02-01"
"2931","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-09-01,29,30,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.81967213114754,"2011-02-01"
"2932","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-10-01,30,31,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.9016393442623,"2011-02-01"
"2933","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-11-01,31,32,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,9.98633879781421,"2011-02-01"
"2934","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2008-12-01,32,33,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.0684931506849,"2011-02-01"
"2935","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-01-01,33,34,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.1534246575342,"2011-02-01"
"2936","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-02-01,34,35,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.2383561643836,"2011-02-01"
"2937","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-03-01,35,36,0,0,"N",3,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.3150684931507,"2011-02-01"
"2938","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-04-01,36,37,0,0,"N",2,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.4,"2011-02-01"
"2939","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-05-01,37,38,0,0,"N",2,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.4821917808219,"2011-02-01"
"2940","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-06-01,38,39,0,0,"N",2,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.5671232876712,"2011-02-01"
"2941","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-07-01,39,40,0,0,"N",2,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.6493150684932,"2011-02-01"
"2942","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-08-01,40,41,0,0,"N",2,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.7342465753425,"2011-02-01"
"2943","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-09-01,41,42,0,0,"N",2,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.8191780821918,"2011-02-01"
"2944","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-10-01,42,43,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.9013698630137,"2011-02-01"
"2945","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-11-01,43,44,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,10.986301369863,"2011-02-01"
"2946","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2009-12-01,44,45,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.0684931506849,"2011-02-01"
"2947","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-01-01,45,46,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.1534246575342,"2011-02-01"
"2948","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-02-01,46,47,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.2383561643836,"2011-02-01"
"2949","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-03-01,47,48,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.3150684931507,"2011-02-01"
"2950","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-04-01,48,49,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.4,"2011-02-01"
"2951","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-05-01,49,50,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.4821917808219,"2011-02-01"
"2952","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-06-01,50,51,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.5671232876712,"2011-02-01"
"2953","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-07-01,51,52,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.6493150684932,"2011-02-01"
"2954","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-08-01,52,53,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.7342465753425,"2011-02-01"
"2955","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-09-01,53,54,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.8191780821918,"2011-02-01"
"2956","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-10-01,54,55,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.9013698630137,"2011-02-01"
"2957","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-11-01,55,56,0,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,11.986301369863,"2011-02-01"
"2958","YEL","YEL-1",1998-11-06,2006-04-01,2011-01-01,2010-12-01,56,57,1,0,"N",1,1,0,0,0,1,1,0,1736,2010-12-01,7.4,12.0684931506849,"2011-02-01"
"2959","YOH","YOH-1",NA,2020-07-01,2022-10-01,2020-07-01,0,1,0,0,"M1",7,2,1,0,0,1,0,0,822,2022-09-01,NA,NA,NA
"2960","YOH","YOH-1",NA,2020-07-01,2022-10-01,2020-08-01,1,2,0,0,"M1",7,2,1,0,0,1,0,0,822,2022-09-01,NA,NA,NA
"2961","YOH","YOH-1",NA,2020-07-01,2022-10-01,2020-09-01,2,3,0,0,"M1",7,2,1,0,0,1,0,0,822,2022-09-01,NA,NA,NA
"2962","YOH","YOH-1",NA,2020-07-01,2022-10-01,2020-10-01,3,4,0,0,"M1",10,2,1,0,0,1,0,0,822,2022-09-01,NA,NA,NA
